Nome.xa;3[3,1,7],[4,1,7],[8,1,7]
Nome.memória;3[17,1,0],[4,1,7],[8,1,7]
Nome.à;5[10,1,1],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Nome.chip,tela;3[13,1,6],[4,1,7],[8,1,7]
Nome.5.5";24[10,1,0],[1,1,4],[3,1,4],[4,1,7],[4,1,7],[5,1,7],[7,1,7],[8,1,7],[8,1,7],[9,1,7],[11,1,7],[12,1,7],[0,1,8],[2,1,8],[5,1,8],[12,1,8],[19,1,8],[0,1,9],[2,1,9],[3,1,9],[6,1,9],[12,1,9],[14,1,9],[17,1,9]
Nome.4034e;4[4,1,4],[5,1,4],[4,1,7],[8,1,7]
Nome.5.5”;1[15,1,7]
Nome.pop;3[5,1,6],[4,1,7],[8,1,7]
Nome.5s;5[4,1,0],[1,1,7],[4,1,7],[8,1,7],[19,1,9]
Nome.3ª;3[0,1,7],[4,1,7],[8,1,7]
Nome.android;298[0,1,0],[0,1,0],[1,1,0],[1,1,0],[2,1,0],[2,1,0],[4,1,0],[5,1,0],[5,1,0],[6,1,0],[6,1,0],[7,1,0],[7,1,0],[8,1,0],[8,1,0],[8,1,0],[9,1,0],[9,1,0],[9,1,0],[10,1,0],[10,1,0],[11,1,0],[11,1,0],[11,1,0],[12,1,0],[12,1,0],[13,1,0],[14,1,0],[14,1,0],[15,1,0],[15,1,0],[15,1,0],[16,1,0],[16,1,0],[17,1,0],[17,1,0],[0,1,1],[1,1,1],[1,1,1],[2,1,1],[2,1,1],[3,1,1],[3,1,1],[3,1,1],[3,1,1],[4,1,1],[4,1,1],[5,1,1],[5,1,1],[6,1,1],[6,1,1],[7,1,1],[7,1,1],[8,1,1],[8,1,1],[8,1,1],[9,1,1],[9,1,1],[11,1,1],[11,1,1],[11,1,1],[12,1,1],[12,1,1],[12,1,1],[13,1,1],[13,1,1],[13,1,1],[14,1,1],[14,1,1],[14,1,1],[15,1,1],[15,1,1],[15,1,1],[16,1,1],[17,1,1],[17,1,1],[17,1,1],[18,1,1],[18,1,1],[19,1,1],[0,1,2],[5,1,2],[6,1,2],[7,1,2],[8,1,2],[13,1,2],[18,1,2],[0,1,3],[0,1,3],[0,1,3],[1,1,3],[1,1,3],[1,1,3],[3,1,3],[3,1,3],[4,1,3],[4,1,3],[4,1,3],[5,1,3],[6,1,3],[6,1,3],[7,1,3],[8,1,3],[9,1,3],[10,1,3],[10,1,3],[10,1,3],[11,1,3],[11,1,3],[11,1,3],[12,1,3],[12,1,3],[13,1,3],[13,1,3],[16,1,3],[16,1,3],[16,1,3],[18,1,3],[18,1,3],[19,1,3],[19,1,3],[19,1,3],[19,1,3],[1,1,4],[3,1,4],[4,1,4],[5,1,4],[5,1,4],[0,1,5],[1,1,5],[1,1,5],[1,1,5],[2,1,5],[2,1,5],[2,1,5],[3,1,5],[4,1,5],[5,1,5],[5,1,5],[6,1,5],[6,1,5],[6,1,5],[7,1,5],[7,1,5],[7,1,5],[8,1,5],[8,1,5],[9,1,5],[9,1,5],[10,1,5],[11,1,5],[11,1,5],[12,1,5],[12,1,5],[13,1,5],[13,1,5],[13,1,5],[14,1,5],[14,1,5],[14,1,5],[15,1,5],[15,1,5],[15,1,5],[16,1,5],[16,1,5],[16,1,5],[17,1,5],[17,1,5],[17,1,5],[18,1,5],[19,1,5],[19,1,5],[0,1,6],[1,1,6],[2,1,6],[2,1,6],[3,1,6],[4,1,6],[6,1,6],[9,1,6],[10,1,6],[10,1,6],[11,1,6],[12,1,6],[13,1,6],[14,1,6],[14,1,6],[15,1,6],[16,1,6],[17,1,6],[0,1,7],[2,1,7],[2,1,7],[4,1,7],[5,1,7],[6,1,7],[7,1,7],[8,1,7],[10,1,7],[11,1,7],[12,1,7],[13,1,7],[16,1,7],[17,1,7],[17,1,7],[18,1,7],[19,1,7],[0,1,8],[0,1,8],[1,1,8],[1,1,8],[2,1,8],[2,1,8],[3,1,8],[3,1,8],[3,1,8],[4,1,8],[4,1,8],[5,1,8],[5,1,8],[6,1,8],[6,1,8],[7,1,8],[7,1,8],[8,1,8],[8,1,8],[8,1,8],[9,1,8],[9,1,8],[10,1,8],[10,1,8],[11,1,8],[11,1,8],[12,1,8],[12,1,8],[13,1,8],[13,1,8],[14,1,8],[14,1,8],[15,1,8],[15,1,8],[16,1,8],[16,1,8],[17,1,8],[18,1,8],[18,1,8],[18,1,8],[19,1,8],[19,1,8],[19,1,8],[0,1,9],[0,1,9],[1,1,9],[1,1,9],[1,1,9],[2,1,9],[2,1,9],[2,1,9],[3,1,9],[3,1,9],[3,1,9],[4,1,9],[4,1,9],[5,1,9],[5,1,9],[6,1,9],[6,1,9],[7,1,9],[7,1,9],[8,1,9],[8,1,9],[8,1,9],[9,1,9],[9,1,9],[10,1,9],[10,1,9],[10,1,9],[11,1,9],[11,1,9],[12,1,9],[12,1,9],[12,1,9],[13,1,9],[13,1,9],[13,1,9],[14,1,9],[14,1,9],[14,1,9],[15,1,9],[15,1,9],[16,1,9],[16,1,9],[16,1,9],[17,1,9],[17,1,9],[18,1,9],[18,1,9],[19,1,9]
Nome.4.7",;3[16,1,3],[4,1,7],[8,1,7]
Bateria[2401-2700];
Nome.one;4[0,1,4],[2,1,4],[4,1,7],[8,1,7]
Nome.qwerty,;3[14,1,3],[4,1,7],[8,1,7]
Nome.4.7";1[10,1,7]
Nome.id,;6[10,1,1],[2,1,3],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Nome.qualcomm;4[6,1,0],[3,1,3],[4,1,7],[8,1,7]
Nome.x5;1[17,1,8]
Nome.9361920);1[11,1,7]
Nome.positivo;3[18,1,3],[4,1,7],[8,1,7]
Nome.6,;4[6,1,6],[7,1,6],[4,1,7],[8,1,7]
Nome.4g;64[0,1,0],[1,1,0],[2,1,0],[7,1,0],[8,1,0],[10,1,0],[11,1,0],[12,1,0],[14,1,0],[16,1,0],[17,1,0],[10,1,1],[5,1,2],[6,1,2],[9,1,2],[15,1,2],[9,1,3],[15,1,3],[1,1,4],[3,1,4],[0,1,7],[4,1,7],[5,1,7],[6,1,7],[7,1,7],[8,1,7],[10,1,7],[12,1,7],[16,1,7],[18,1,7],[19,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[5,1,8],[6,1,8],[7,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[19,1,8],[0,1,9],[1,1,9],[2,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[8,1,9],[9,1,9],[11,1,9],[12,1,9],[13,1,9],[14,1,9],[16,1,9],[17,1,9],[18,1,9]
Nome.wifi;10[0,1,4],[2,1,4],[4,1,7],[8,1,7],[3,1,8],[7,1,8],[13,1,8],[18,1,8],[4,1,9],[11,1,9]
Nome.6.0,;23[0,1,1],[2,1,1],[7,1,1],[8,1,1],[12,1,1],[13,1,1],[18,1,1],[0,1,3],[3,1,3],[4,1,3],[6,1,3],[8,1,3],[11,1,3],[12,1,3],[16,1,3],[18,1,3],[19,1,3],[4,1,5],[6,1,5],[10,1,5],[12,1,5],[4,1,7],[8,1,7]
Nome.5.3,;3[2,1,6],[4,1,7],[8,1,7]
Nome.6";5[0,1,0],[2,1,7],[3,1,7],[4,1,7],[8,1,7]
Nome.bambu;6[8,1,3],[1,1,4],[3,1,4],[4,1,7],[8,1,7],[9,1,9]
Nome.5.3";13[8,1,1],[13,1,1],[6,1,3],[19,1,3],[4,1,5],[4,1,7],[8,1,7],[11,1,8],[15,1,8],[16,1,8],[1,1,9],[5,1,9],[8,1,9]
Nome.6.0";4[0,1,4],[2,1,4],[4,1,7],[8,1,7]
Nome.teclado;3[14,1,3],[4,1,7],[8,1,7]
Nome.24gb;4[0,1,4],[2,1,4],[4,1,7],[8,1,7]
Nome.octa;21[8,1,1],[9,1,1],[13,1,1],[16,1,1],[1,1,3],[6,1,3],[11,1,3],[19,1,3],[0,1,5],[2,1,5],[4,1,5],[7,1,5],[8,1,5],[18,1,5],[0,1,6],[2,1,6],[16,1,6],[17,1,6],[4,1,7],[8,1,7],[12,1,9]
Nome.play;11[15,1,0],[0,1,1],[18,1,1],[13,1,2],[10,1,5],[12,1,5],[4,1,7],[5,1,7],[8,1,7],[4,1,8],[15,1,9]
Nome.5.5",;14[1,1,1],[9,1,1],[16,1,1],[1,1,3],[3,1,3],[13,1,3],[0,1,5],[2,1,5],[7,1,5],[8,1,5],[18,1,5],[19,1,5],[4,1,7],[8,1,7]
Nome.5,2",;3[11,1,6],[4,1,7],[8,1,7]
Nome.5.2,;3[17,1,6],[4,1,7],[8,1,7]
Nome.9,;3[2,1,3],[4,1,7],[8,1,7]
Nome.5mp,;8[2,1,1],[14,1,1],[12,1,3],[1,1,5],[13,1,5],[4,1,7],[8,1,7],[17,1,8]
Nome.5.5&quot;3[7,1,3],[4,1,7],[8,1,7]
Nome.4.5,;3[15,1,6],[4,1,7],[8,1,7]
Nome.16mp;16[0,1,0],[12,1,0],[16,1,0],[1,1,4],[3,1,4],[4,1,7],[4,1,7],[8,1,7],[8,1,7],[16,1,7],[18,1,7],[19,1,7],[8,1,8],[7,1,9],[9,1,9],[10,1,9]
Nome.5.2";12[2,1,0],[11,1,0],[12,1,0],[16,1,0],[4,1,7],[8,1,7],[16,1,7],[17,1,7],[6,1,8],[10,1,8],[14,1,8],[13,1,9]
Nome.256gb;3[3,1,0],[4,1,7],[8,1,7]
Nome.s8+;3[18,1,2],[4,1,7],[8,1,7]
Nome.lenovo;11[7,1,0],[14,1,0],[2,1,1],[9,1,2],[10,1,2],[3,1,3],[12,1,3],[1,1,6],[4,1,7],[6,1,7],[8,1,7]
Nome.gb,;6[11,1,6],[14,1,6],[15,1,6],[17,1,6],[4,1,7],[8,1,7]
Preco[3901-4200];21[1,1,1],[14,1,1],[3,1,2],[5,1,2],[8,1,2],[10,1,2],[10,1,3],[12,1,3],[18,1,3],[4,1,4],[5,1,4],[1,1,5],[13,1,5],[14,1,5],[1,1,6],[4,1,6],[5,1,6],[8,1,6],[9,1,6],[10,1,6],[15,1,6]
Nome.x;13[12,1,1],[11,1,3],[11,1,6],[14,1,6],[4,1,7],[5,1,7],[8,1,7],[13,1,7],[6,1,8],[10,1,8],[14,1,8],[5,1,9],[8,1,9]
Nome.6s;4[2,1,3],[4,1,7],[8,1,7],[14,1,7]
Nome.z;4[9,1,7],[11,1,7],[15,1,7],[2,1,9]
Nome.hd,;8[8,1,1],[13,1,1],[2,1,3],[6,1,3],[19,1,3],[4,1,5],[4,1,7],[8,1,7]
Nome.z5;3[7,1,3],[4,1,7],[8,1,7]
Nome.branco;17[16,1,0],[8,1,1],[19,1,2],[4,1,3],[6,1,3],[4,1,5],[0,1,6],[13,1,6],[15,1,6],[3,1,7],[4,1,7],[8,1,7],[9,1,7],[11,1,8],[1,1,9],[3,1,9],[7,1,9]
Nome.style;1[2,1,9]
Nome.5.1,;4[6,1,1],[4,1,7],[8,1,7],[17,1,8]
Nome.4ª;4[1,1,4],[3,1,4],[4,1,7],[8,1,7]
Nome.safira;4[12,1,0],[4,1,7],[8,1,7],[17,1,7]
Nome.leitor;6[1,1,1],[7,1,5],[18,1,5],[19,1,5],[4,1,7],[8,1,7]
Nome.5”,;3[18,1,3],[4,1,7],[8,1,7]
Nome.16gb,;21[0,1,1],[8,1,1],[12,1,1],[13,1,1],[16,1,1],[17,1,1],[18,1,1],[19,1,1],[6,1,3],[11,1,3],[13,1,3],[16,1,3],[19,1,3],[0,1,5],[2,1,5],[4,1,5],[10,1,5],[11,1,5],[12,1,5],[4,1,7],[8,1,7]
Nome.5,5";4[17,1,0],[4,1,7],[8,1,7],[9,1,9]
Nome.a2016b30;3[1,1,6],[4,1,7],[8,1,7]
Nome.ot8050;4[6,1,6],[7,1,6],[4,1,7],[8,1,7]
Bateria[4501-4800];
Nome.power;8[12,1,1],[4,1,7],[8,1,7],[9,1,7],[11,1,7],[15,1,7],[5,1,9],[8,1,9]
Nome.5.2",;6[17,1,1],[19,1,1],[11,1,3],[11,1,5],[4,1,7],[8,1,7]
Nome.core,;6[9,1,6],[12,1,6],[15,1,6],[4,1,7],[8,1,7],[17,1,8]
Nome.digital,;4[13,1,3],[12,1,6],[4,1,7],[8,1,7]
Nome.colorido;3[17,1,3],[4,1,7],[8,1,7]
Nome.ouro;10[2,1,0],[3,1,1],[5,1,3],[9,1,3],[16,1,5],[4,1,7],[8,1,7],[13,1,7],[1,1,8],[18,1,9]
Nome.mp,;6[2,1,6],[10,1,6],[15,1,6],[17,1,6],[4,1,7],[8,1,7]
Nome.16mp,;7[7,1,1],[3,1,3],[4,1,3],[8,1,3],[6,1,5],[4,1,7],[8,1,7]
Nome.j500m;6[1,1,2],[14,1,2],[2,1,6],[3,1,6],[4,1,7],[8,1,7]
Preco[3001-3300];39[0,1,0],[4,1,0],[12,1,1],[13,1,1],[15,1,1],[17,1,1],[18,1,1],[19,1,1],[1,1,2],[2,1,2],[9,1,2],[13,1,2],[14,1,2],[19,1,2],[1,1,3],[6,1,3],[13,1,3],[16,1,3],[19,1,3],[0,1,4],[2,1,4],[0,1,5],[2,1,5],[3,1,5],[4,1,5],[8,1,5],[10,1,5],[11,1,5],[12,1,5],[15,1,5],[17,1,5],[2,1,6],[3,1,6],[6,1,6],[7,1,6],[11,1,6],[12,1,6],[14,1,6],[17,1,8]
Nome.4.5",;7[2,1,1],[6,1,1],[10,1,3],[12,1,3],[1,1,6],[4,1,7],[8,1,7]
Nome.4,7";4[3,1,0],[13,1,0],[4,1,7],[8,1,7]
Nome.13mp;64[5,1,0],[6,1,0],[8,1,0],[10,1,0],[11,1,0],[14,1,0],[17,1,0],[8,1,1],[13,1,1],[6,1,3],[16,1,3],[19,1,3],[0,1,4],[2,1,4],[4,1,5],[0,1,6],[2,1,6],[2,1,6],[3,1,6],[6,1,6],[7,1,6],[16,1,6],[0,1,7],[2,1,7],[4,1,7],[6,1,7],[7,1,7],[8,1,7],[9,1,7],[10,1,7],[11,1,7],[12,1,7],[13,1,7],[15,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[5,1,8],[6,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[19,1,8],[0,1,9],[1,1,9],[2,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[8,1,9],[11,1,9],[12,1,9],[13,1,9],[14,1,9],[16,1,9],[17,1,9],[18,1,9]
Nome.pixi;7[11,1,2],[0,1,4],[2,1,4],[4,1,4],[5,1,4],[4,1,7],[8,1,7]
Nome.5.2'',;4[5,1,3],[5,1,5],[4,1,7],[8,1,7]
Nome.display;3[17,1,3],[4,1,7],[8,1,7]
Nome.a310m/ds;3[16,1,3],[4,1,7],[8,1,7]
Nome.4,7”;6[10,1,1],[2,1,3],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Nome.cromado;3[7,1,3],[4,1,7],[8,1,7]
Nome.dualchip;8[0,1,7],[4,1,7],[4,1,7],[5,1,7],[6,1,7],[8,1,7],[8,1,7],[13,1,7]
Nome.full;4[11,1,6],[14,1,6],[4,1,7],[8,1,7]
Nome.snapdragon;4[6,1,0],[2,1,7],[4,1,7],[8,1,7]
Nome.câmeras;3[11,1,3],[4,1,7],[8,1,7]
Nome.9371024);3[2,1,7],[4,1,7],[8,1,7]
Bateria[3901-4200];6[7,1,0],[8,1,0],[10,1,0],[11,1,0],[14,1,0],[15,1,0]
Nome.8gb;8[9,1,0],[4,1,4],[5,1,4],[12,1,6],[4,1,7],[8,1,7],[7,1,8],[18,1,8]
Nome.24gb*,;3[9,1,6],[4,1,7],[8,1,7]
Bateria[1801-2100];
Nome.5.3",;3[12,1,1],[4,1,7],[8,1,7]
Nome.5,;4[2,1,6],[3,1,6],[4,1,7],[8,1,7]
Nome.sound;2[9,1,7],[11,1,7]
Nome.7.0,;8[3,1,1],[11,1,1],[5,1,3],[5,1,5],[9,1,5],[16,1,5],[4,1,7],[8,1,7]
Nome.3g;7[18,1,3],[0,1,4],[2,1,4],[4,1,4],[5,1,4],[4,1,7],[8,1,7]
Nome.3d;7[3,1,0],[10,1,1],[2,1,3],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Preco[1501-1800];26[4,1,2],[12,1,2],[0,1,8],[3,1,8],[4,1,8],[6,1,8],[7,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[19,1,8],[1,1,9],[3,1,9],[4,1,9],[5,1,9],[8,1,9],[11,1,9],[13,1,9],[14,1,9],[15,1,9],[17,1,9]
Nome.5';5[4,1,6],[8,1,6],[9,1,6],[4,1,7],[8,1,7]
Nome.8869278);1[19,1,7]
Nome.5,2,;3[14,1,6],[4,1,7],[8,1,7]
Nome.5";17[6,1,0],[7,1,0],[8,1,0],[9,1,0],[14,1,0],[0,1,7],[4,1,7],[6,1,7],[8,1,7],[1,1,8],[3,1,8],[9,1,8],[13,1,8],[4,1,9],[11,1,9],[16,1,9],[18,1,9]
Nome.(cód:;22[0,1,7],[1,1,7],[2,1,7],[3,1,7],[4,1,7],[4,1,7],[5,1,7],[6,1,7],[7,1,7],[8,1,7],[8,1,7],[9,1,7],[10,1,7],[11,1,7],[12,1,7],[13,1,7],[14,1,7],[15,1,7],[16,1,7],[17,1,7],[18,1,7],[19,1,7]
Nome.5,2";1[13,1,7]
Nome.mirage;4[9,1,0],[17,1,0],[4,1,7],[8,1,7]
Nome.5.5'';6[5,1,0],[4,1,7],[8,1,7],[8,1,8],[7,1,9],[10,1,9]
Nome.chip,3g,tela;4[4,1,6],[8,1,6],[4,1,7],[8,1,7]
Nome.tv;20[8,1,1],[13,1,1],[3,1,2],[8,1,2],[17,1,2],[5,1,3],[6,1,3],[13,1,3],[19,1,3],[4,1,5],[5,1,5],[4,1,6],[8,1,6],[12,1,6],[4,1,7],[8,1,7],[11,1,8],[15,1,8],[16,1,8],[1,1,9]
Nome.bluetooth,;3[14,1,3],[4,1,7],[8,1,7]
Nome.g532mt;4[3,1,2],[8,1,2],[4,1,7],[8,1,7]
Nome.5'',;10[0,1,1],[3,1,1],[11,1,1],[18,1,1],[9,1,5],[10,1,5],[12,1,5],[16,1,5],[4,1,7],[8,1,7]
Nome.capa;4[2,1,1],[12,1,3],[4,1,7],[8,1,7]
Nome.9202910);1[14,1,7]
Nome.lollipop;2[6,1,7],[8,1,7]
Nome.4";7[4,1,0],[11,1,2],[4,1,4],[5,1,4],[4,1,7],[8,1,7],[19,1,9]
Nome.metallic;3[9,1,6],[4,1,7],[8,1,7]
Nome.q7;1[16,1,7]
Nome.touch,;6[10,1,1],[2,1,3],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Nome.on;3[12,1,8],[19,1,8],[17,1,9]
Nome.celular;16[14,1,3],[17,1,3],[0,1,6],[2,1,6],[2,1,6],[3,1,6],[4,1,6],[5,1,6],[8,1,6],[9,1,6],[11,1,6],[14,1,6],[15,1,6],[16,1,6],[4,1,7],[8,1,7]
Nome.ot4034e;3[11,1,2],[4,1,7],[8,1,7]
Nome.zb500kl1a058br;3[6,1,0],[4,1,7],[8,1,7]
Nome.gray,;3[14,1,3],[4,1,7],[8,1,7]
Nome.platinum;9[8,1,0],[11,1,1],[17,1,2],[5,1,5],[9,1,5],[4,1,7],[8,1,7],[9,1,8],[16,1,9]
Nome.9361927);1[9,1,7]
Nome.5",;4[12,1,6],[4,1,7],[8,1,7],[17,1,8]
Nome.9337730);2[8,1,7],[8,1,7]
Nome.prime;16[1,1,1],[3,1,2],[6,1,2],[8,1,2],[15,1,2],[7,1,5],[18,1,5],[19,1,5],[12,1,6],[4,1,7],[8,1,7],[2,1,8],[5,1,8],[0,1,9],[6,1,9],[12,1,9]
Nome.câm;10[2,1,7],[3,1,7],[4,1,7],[4,1,7],[8,1,7],[8,1,7],[9,1,7],[10,1,7],[11,1,7],[15,1,7]
Nome.zb551kl;3[13,1,3],[4,1,7],[8,1,7]
Nome.ed.;1[11,1,7]
Nome.13mp/5mp;4[11,1,6],[14,1,6],[4,1,7],[8,1,7]
Conexao.NFC;2[4,1,7],[8,1,7]
Nome.12mp,;8[10,1,1],[2,1,3],[5,1,3],[9,1,3],[15,1,3],[5,1,5],[4,1,7],[8,1,7]
Nome.j710m;3[2,1,2],[4,1,7],[8,1,7]
