Nome.xa;3[3,1,7],[4,1,7],[8,1,7]
Nome.alcatel;15[11,1,2],[14,1,3],[0,1,4],[2,1,4],[4,1,4],[5,1,4],[4,1,6],[5,1,6],[6,1,6],[7,1,6],[8,1,6],[9,1,6],[12,1,6],[4,1,7],[8,1,7]
Preco[601-900];11[0,1,2],[7,1,2],[3,1,3],[4,1,3],[5,1,3],[1,1,4],[3,1,4],[5,1,5],[7,1,5],[18,1,5],[19,1,5]
Nome.4.5;3[10,1,6],[4,1,7],[8,1,7]
Nome.lite;1[17,1,8]
Nome.colors;14[15,1,0],[0,1,1],[18,1,1],[11,1,2],[13,1,2],[10,1,5],[12,1,5],[4,1,6],[8,1,6],[4,1,7],[5,1,7],[8,1,7],[4,1,8],[15,1,9]
Nome.vivo;3[14,1,3],[4,1,7],[8,1,7]
OS.windows_phone;90[0,1,0],[1,1,0],[3,1,0],[5,1,0],[7,1,0],[10,1,0],[16,1,0],[4,1,1],[4,1,1],[6,1,1],[7,1,1],[7,1,1],[9,1,1],[9,1,1],[10,1,1],[10,1,1],[13,1,1],[14,1,1],[16,1,1],[19,1,1],[1,1,2],[2,1,2],[3,1,2],[9,1,2],[10,1,2],[12,1,2],[15,1,2],[16,1,2],[0,1,3],[2,1,3],[3,1,3],[5,1,3],[8,1,3],[9,1,3],[9,1,3],[9,1,3],[12,1,3],[13,1,3],[15,1,3],[15,1,3],[16,1,3],[18,1,3],[1,1,4],[3,1,4],[4,1,4],[0,1,5],[1,1,5],[2,1,5],[3,1,5],[3,1,5],[4,1,5],[4,1,5],[5,1,5],[8,1,5],[9,1,5],[10,1,5],[10,1,5],[11,1,5],[12,1,5],[12,1,5],[17,1,5],[18,1,5],[18,1,5],[18,1,5],[19,1,5],[1,1,6],[5,1,6],[7,1,6],[11,1,6],[12,1,6],[15,1,6],[4,1,7],[8,1,7],[9,1,7],[10,1,7],[12,1,7],[4,1,8],[5,1,8],[6,1,8],[7,1,8],[10,1,8],[11,1,8],[14,1,8],[15,1,8],[16,1,8],[6,1,9],[7,1,9],[11,1,9],[15,1,9],[17,1,9]
Nome.octacore,;4[11,1,6],[14,1,6],[4,1,7],[8,1,7]
Nome.de;81[3,1,0],[4,1,0],[0,1,1],[0,1,1],[3,1,1],[3,1,1],[4,1,1],[5,1,1],[6,1,1],[6,1,1],[7,1,1],[7,1,1],[8,1,1],[8,1,1],[9,1,1],[10,1,1],[11,1,1],[11,1,1],[12,1,1],[12,1,1],[12,1,1],[13,1,1],[13,1,1],[14,1,1],[14,1,1],[15,1,1],[16,1,1],[17,1,1],[18,1,1],[18,1,1],[19,1,1],[1,1,3],[3,1,3],[4,1,3],[4,1,3],[5,1,3],[6,1,3],[6,1,3],[8,1,3],[8,1,3],[9,1,3],[10,1,3],[10,1,3],[11,1,3],[11,1,3],[11,1,3],[15,1,3],[17,1,3],[18,1,3],[19,1,3],[19,1,3],[0,1,5],[1,1,5],[1,1,5],[2,1,5],[3,1,5],[4,1,5],[4,1,5],[5,1,5],[6,1,5],[6,1,5],[8,1,5],[9,1,5],[9,1,5],[10,1,5],[10,1,5],[11,1,5],[12,1,5],[12,1,5],[13,1,5],[13,1,5],[14,1,5],[15,1,5],[16,1,5],[16,1,5],[17,1,5],[2,1,6],[3,1,6],[4,1,7],[8,1,7],[19,1,9]
Nome.1.14;7[8,1,1],[13,1,1],[6,1,3],[19,1,3],[4,1,5],[4,1,7],[8,1,7]
Nome.twist;3[18,1,3],[4,1,7],[8,1,7]
Nome.flash;5[5,1,6],[12,1,6],[12,1,6],[4,1,7],[8,1,7]
Bateria[1-300];
Bateria[3301-3600];2[5,1,9],[8,1,9]
Nome.16mp+frontal;3[13,1,6],[4,1,7],[8,1,7]
Nome.61s;3[9,1,0],[4,1,7],[8,1,7]
Nome.1ghz;3[6,1,1],[4,1,7],[8,1,7]
Preco[1-300];
Preco[3601-3900];9[7,1,0],[9,1,0],[17,1,0],[2,1,1],[6,1,1],[0,1,3],[0,1,7],[1,1,7],[2,1,7]
Nome.5.0",;9[4,1,1],[5,1,1],[15,1,1],[3,1,5],[14,1,5],[15,1,5],[17,1,5],[4,1,7],[8,1,7]
Nome.android™6.0.1;58[9,1,7],[11,1,7],[11,1,7],[13,1,7],[15,1,7],[17,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[3,1,8],[4,1,8],[5,1,8],[6,1,8],[7,1,8],[8,1,8],[8,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[18,1,8],[19,1,8],[19,1,8],[0,1,9],[1,1,9],[1,1,9],[2,1,9],[2,1,9],[3,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[7,1,9],[8,1,9],[8,1,9],[9,1,9],[10,1,9],[10,1,9],[11,1,9],[12,1,9],[12,1,9],[13,1,9],[13,1,9],[14,1,9],[14,1,9],[15,1,9],[16,1,9],[16,1,9],[17,1,9],[18,1,9],[19,1,9]
Nome.extra;4[2,1,1],[12,1,3],[4,1,7],[8,1,7]
Nome.titânio;4[11,1,3],[4,1,7],[8,1,7],[10,1,8]
Conexao.3g;3[9,1,0],[4,1,7],[8,1,7]
Nome.5mp,octa;3[13,1,6],[4,1,7],[8,1,7]
Nome.quadcore;10[0,1,1],[2,1,1],[18,1,1],[12,1,3],[18,1,3],[10,1,5],[12,1,5],[4,1,7],[8,1,7],[10,1,7]
Nome.pratatela;3[4,1,0],[4,1,7],[8,1,7]
Nome.cinza;5[13,1,0],[1,1,7],[4,1,7],[8,1,7],[19,1,9]
Nome.core,32gb,2gb;3[13,1,6],[4,1,7],[8,1,7]
Nome.xt1603;7[0,1,1],[18,1,1],[13,1,2],[10,1,5],[12,1,5],[4,1,7],[8,1,7]
Nome.16gb;50[4,1,0],[5,1,0],[6,1,0],[7,1,0],[10,1,0],[11,1,0],[13,1,0],[15,1,0],[10,1,2],[13,1,2],[0,1,6],[2,1,6],[3,1,6],[16,1,6],[0,1,7],[1,1,7],[2,1,7],[3,1,7],[4,1,7],[6,1,7],[7,1,7],[8,1,7],[10,1,7],[12,1,7],[13,1,7],[14,1,7],[17,1,7],[0,1,8],[3,1,8],[4,1,8],[6,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[19,1,8],[1,1,9],[3,1,9],[4,1,9],[5,1,9],[8,1,9],[11,1,9],[13,1,9],[14,1,9],[15,1,9],[17,1,9],[19,1,9]
Nome.frontal,;3[12,1,6],[4,1,7],[8,1,7]
Nome.xperia;4[7,1,3],[3,1,7],[4,1,7],[8,1,7]
Conexao.4g;58[0,1,0],[1,1,0],[2,1,0],[3,1,0],[4,1,0],[5,1,0],[6,1,0],[7,1,0],[8,1,0],[10,1,0],[11,1,0],[12,1,0],[13,1,0],[14,1,0],[15,1,0],[16,1,0],[17,1,0],[4,1,7],[8,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[4,1,8],[5,1,8],[6,1,8],[7,1,8],[8,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[19,1,8],[0,1,9],[1,1,9],[2,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[7,1,9],[8,1,9],[9,1,9],[10,1,9],[11,1,9],[12,1,9],[13,1,9],[14,1,9],[15,1,9],[16,1,9],[17,1,9],[18,1,9],[19,1,9]
Nome.motorola;29[5,1,0],[3,1,1],[7,1,1],[11,1,1],[13,1,2],[17,1,2],[4,1,3],[5,1,3],[8,1,3],[1,1,4],[3,1,4],[5,1,5],[6,1,5],[9,1,5],[16,1,5],[13,1,6],[0,1,7],[4,1,7],[4,1,7],[5,1,7],[8,1,7],[8,1,7],[9,1,7],[11,1,7],[15,1,7],[8,1,8],[2,1,9],[7,1,9],[10,1,9]
Nome.impressão;3[13,1,6],[4,1,7],[8,1,7]
Nome.marshmallow;15[4,1,7],[4,1,7],[8,1,7],[8,1,7],[9,1,7],[11,1,7],[15,1,7],[16,1,7],[6,1,8],[10,1,8],[11,1,8],[14,1,8],[15,1,8],[16,1,8],[1,1,9]
Nome.5.1",;3[0,1,3],[4,1,7],[8,1,7]
Nome.1.7ghz,;3[2,1,7],[4,1,7],[8,1,7]
Nome.vibe;11[7,1,0],[14,1,0],[2,1,1],[9,1,2],[10,1,2],[3,1,3],[12,1,3],[1,1,6],[4,1,7],[6,1,7],[8,1,7]
Nome.8869751);1[18,1,7]
Nome.com;73[0,1,1],[1,1,1],[2,1,1],[3,1,1],[4,1,1],[5,1,1],[6,1,1],[7,1,1],[8,1,1],[9,1,1],[10,1,1],[10,1,1],[11,1,1],[12,1,1],[13,1,1],[14,1,1],[15,1,1],[16,1,1],[17,1,1],[19,1,1],[0,1,3],[1,1,3],[2,1,3],[3,1,3],[4,1,3],[5,1,3],[6,1,3],[7,1,3],[8,1,3],[9,1,3],[9,1,3],[10,1,3],[11,1,3],[12,1,3],[13,1,3],[15,1,3],[15,1,3],[16,1,3],[18,1,3],[19,1,3],[0,1,5],[1,1,5],[2,1,5],[3,1,5],[4,1,5],[5,1,5],[6,1,5],[7,1,5],[8,1,5],[9,1,5],[10,1,5],[11,1,5],[13,1,5],[14,1,5],[15,1,5],[16,1,5],[17,1,5],[18,1,5],[19,1,5],[0,1,6],[2,1,6],[3,1,6],[4,1,6],[5,1,6],[6,1,6],[7,1,6],[8,1,6],[9,1,6],[12,1,6],[12,1,6],[16,1,6],[4,1,7],[8,1,7]
Nome.duos;48[10,1,0],[1,1,1],[4,1,1],[5,1,1],[9,1,1],[14,1,1],[15,1,1],[16,1,1],[17,1,1],[19,1,1],[0,1,2],[1,1,2],[4,1,2],[7,1,2],[12,1,2],[14,1,2],[19,1,2],[1,1,3],[10,1,3],[0,1,5],[1,1,5],[2,1,5],[3,1,5],[7,1,5],[8,1,5],[11,1,5],[13,1,5],[14,1,5],[15,1,5],[17,1,5],[18,1,5],[19,1,5],[0,1,6],[2,1,6],[3,1,6],[16,1,6],[17,1,6],[4,1,7],[8,1,7],[12,1,7],[0,1,8],[3,1,8],[13,1,8],[18,1,8],[3,1,9],[4,1,9],[11,1,9],[14,1,9]
Nome.android™;61[3,1,7],[4,1,7],[4,1,7],[8,1,7],[8,1,7],[11,1,7],[13,1,7],[13,1,7],[17,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[3,1,8],[4,1,8],[5,1,8],[6,1,8],[7,1,8],[8,1,8],[8,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[18,1,8],[19,1,8],[19,1,8],[0,1,9],[1,1,9],[1,1,9],[2,1,9],[2,1,9],[3,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[7,1,9],[8,1,9],[8,1,9],[9,1,9],[10,1,9],[10,1,9],[11,1,9],[12,1,9],[12,1,9],[13,1,9],[13,1,9],[14,1,9],[14,1,9],[15,1,9],[16,1,9],[16,1,9],[17,1,9],[18,1,9],[19,1,9]
Nome.nfc;6[10,1,1],[2,1,3],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Bateria[1201-1500];
Nome.1.0;3[18,1,3],[4,1,7],[8,1,7]
Nome.1.1;3[11,1,3],[4,1,7],[8,1,7]
Nome.2mp,;4[10,1,3],[1,1,6],[4,1,7],[8,1,7]
Nome.b220;3[17,1,3],[4,1,7],[8,1,7]
Nome.a9;3[0,1,0],[4,1,7],[8,1,7]
Nome.a7;5[4,1,2],[12,1,2],[4,1,7],[8,1,7],[12,1,7]
Nome.a510m;3[17,1,6],[4,1,7],[8,1,7]
Nome.edition;1[15,1,7]
Nome.asus;8[6,1,0],[12,1,0],[16,1,0],[13,1,3],[2,1,7],[4,1,7],[8,1,7],[17,1,7]
Nome.a5;6[11,1,0],[0,1,2],[7,1,2],[17,1,6],[4,1,7],[8,1,7]
Nome.1.0ghz,;3[1,1,6],[4,1,7],[8,1,7]
Nome.a3;4[16,1,3],[4,1,7],[8,1,7],[10,1,7]
Nome.5.1";5[1,1,0],[4,1,7],[8,1,7],[18,1,7],[19,1,7]
Nome.dourada;4[2,1,1],[12,1,3],[4,1,7],[8,1,7]
Nome.3g/wifi;3[9,1,0],[4,1,7],[8,1,7]
Nome.dourado;55[0,1,0],[3,1,0],[9,1,0],[10,1,0],[14,1,0],[1,1,1],[9,1,1],[10,1,1],[14,1,1],[15,1,1],[16,1,1],[18,1,1],[19,1,1],[2,1,2],[4,1,2],[6,1,2],[7,1,2],[14,1,2],[0,1,3],[1,1,3],[3,1,3],[15,1,3],[16,1,3],[19,1,3],[0,1,5],[8,1,5],[11,1,5],[12,1,5],[13,1,5],[14,1,5],[17,1,5],[19,1,5],[2,1,6],[3,1,6],[6,1,6],[10,1,6],[14,1,6],[2,1,7],[4,1,7],[8,1,7],[10,1,7],[14,1,7],[19,1,7],[0,1,8],[3,1,8],[5,1,8],[6,1,8],[7,1,8],[12,1,8],[15,1,8],[0,1,9],[8,1,9],[11,1,9],[14,1,9],[17,1,9]
Preco[2401-2700];1[5,1,0]
Nome.chip,;70[0,1,1],[1,1,1],[2,1,1],[3,1,1],[4,1,1],[5,1,1],[6,1,1],[7,1,1],[8,1,1],[9,1,1],[11,1,1],[13,1,1],[14,1,1],[15,1,1],[16,1,1],[17,1,1],[18,1,1],[19,1,1],[1,1,3],[3,1,3],[4,1,3],[5,1,3],[6,1,3],[8,1,3],[10,1,3],[12,1,3],[13,1,3],[16,1,3],[18,1,3],[19,1,3],[0,1,5],[1,1,5],[2,1,5],[3,1,5],[4,1,5],[5,1,5],[6,1,5],[7,1,5],[8,1,5],[9,1,5],[10,1,5],[11,1,5],[12,1,5],[13,1,5],[14,1,5],[15,1,5],[16,1,5],[17,1,5],[18,1,5],[19,1,5],[0,1,6],[1,1,6],[2,1,6],[2,1,6],[3,1,6],[5,1,6],[6,1,6],[7,1,6],[9,1,6],[10,1,6],[11,1,6],[12,1,6],[12,1,6],[14,1,6],[15,1,6],[16,1,6],[17,1,6],[4,1,7],[8,1,7],[17,1,8]
Nome.3.5',;3[12,1,6],[4,1,7],[8,1,7]
Nome.1.6;7[16,1,1],[0,1,5],[2,1,5],[17,1,6],[4,1,7],[8,1,7],[12,1,9]
Nome.1.8;3[0,1,0],[4,1,7],[8,1,7]
Nome.1.2;17[4,1,1],[5,1,1],[14,1,1],[15,1,1],[17,1,1],[19,1,1],[10,1,3],[1,1,5],[3,1,5],[11,1,5],[13,1,5],[17,1,5],[2,1,6],[3,1,6],[10,1,6],[4,1,7],[8,1,7]
Nome.1.3;4[9,1,0],[12,1,1],[4,1,7],[8,1,7]
Nome.1.5;7[9,1,1],[1,1,3],[8,1,5],[14,1,5],[15,1,5],[4,1,7],[8,1,7]
Nome.3g/4g/wifi;3[6,1,0],[4,1,7],[8,1,7]
OS.android;169[0,1,0],[1,1,0],[2,1,0],[4,1,0],[5,1,0],[6,1,0],[7,1,0],[8,1,0],[8,1,0],[9,1,0],[9,1,0],[10,1,0],[11,1,0],[11,1,0],[12,1,0],[13,1,0],[14,1,0],[15,1,0],[15,1,0],[16,1,0],[17,1,0],[17,1,0],[1,1,1],[2,1,1],[3,1,1],[3,1,1],[3,1,1],[4,1,1],[5,1,1],[6,1,1],[7,1,1],[8,1,1],[8,1,1],[9,1,1],[11,1,1],[11,1,1],[12,1,1],[12,1,1],[13,1,1],[13,1,1],[14,1,1],[14,1,1],[15,1,1],[15,1,1],[17,1,1],[17,1,1],[18,1,1],[0,1,2],[5,1,2],[6,1,2],[7,1,2],[8,1,2],[13,1,2],[18,1,2],[0,1,3],[0,1,3],[1,1,3],[1,1,3],[3,1,3],[4,1,3],[4,1,3],[6,1,3],[7,1,3],[9,1,3],[10,1,3],[10,1,3],[11,1,3],[11,1,3],[12,1,3],[13,1,3],[16,1,3],[16,1,3],[18,1,3],[19,1,3],[19,1,3],[19,1,3],[5,1,4],[1,1,5],[1,1,5],[2,1,5],[2,1,5],[5,1,5],[6,1,5],[6,1,5],[7,1,5],[7,1,5],[8,1,5],[9,1,5],[11,1,5],[12,1,5],[13,1,5],[13,1,5],[14,1,5],[14,1,5],[15,1,5],[15,1,5],[16,1,5],[16,1,5],[17,1,5],[17,1,5],[19,1,5],[0,1,6],[2,1,6],[3,1,6],[4,1,6],[6,1,6],[9,1,6],[10,1,6],[13,1,6],[14,1,6],[16,1,6],[2,1,7],[4,1,7],[8,1,7],[11,1,7],[13,1,7],[17,1,7],[0,1,8],[1,1,8],[2,1,8],[3,1,8],[3,1,8],[4,1,8],[5,1,8],[6,1,8],[7,1,8],[8,1,8],[8,1,8],[9,1,8],[10,1,8],[11,1,8],[12,1,8],[13,1,8],[14,1,8],[15,1,8],[16,1,8],[18,1,8],[18,1,8],[19,1,8],[19,1,8],[0,1,9],[1,1,9],[1,1,9],[2,1,9],[2,1,9],[3,1,9],[3,1,9],[4,1,9],[5,1,9],[6,1,9],[7,1,9],[8,1,9],[8,1,9],[9,1,9],[10,1,9],[10,1,9],[11,1,9],[12,1,9],[12,1,9],[13,1,9],[13,1,9],[14,1,9],[14,1,9],[15,1,9],[16,1,9],[16,1,9],[17,1,9],[18,1,9],[19,1,9]
Nome.iphone;12[3,1,0],[4,1,0],[13,1,0],[10,1,1],[2,1,3],[9,1,3],[15,1,3],[1,1,7],[4,1,7],[8,1,7],[14,1,7],[19,1,9]
Nome.tv,;6[0,1,1],[18,1,1],[10,1,5],[12,1,5],[4,1,7],[8,1,7]
Nome.k580;4[11,1,6],[14,1,6],[4,1,7],[8,1,7]
Nome.dtv;10[15,1,0],[0,1,1],[18,1,1],[13,1,3],[10,1,5],[12,1,5],[4,1,7],[8,1,7],[4,1,8],[15,1,9]
Nome.8632872);3[1,1,7],[4,1,7],[8,1,7]
Nome.índigo;6[12,1,1],[13,1,1],[5,1,2],[4,1,7],[8,1,7],[16,1,8]
Nome.lanterna;3[17,1,3],[4,1,7],[8,1,7]
Nome.xt1640;7[7,1,1],[4,1,3],[8,1,3],[6,1,5],[13,1,6],[4,1,7],[8,1,7]
Nome.10,;5[10,1,1],[9,1,3],[15,1,3],[4,1,7],[8,1,7]
Nome.quantum;1[16,1,7]
Nome.plus;21[2,1,0],[7,1,1],[17,1,2],[3,1,3],[4,1,3],[5,1,3],[8,1,3],[1,1,4],[3,1,4],[5,1,5],[6,1,5],[13,1,6],[4,1,7],[4,1,7],[8,1,7],[8,1,7],[14,1,7],[8,1,8],[7,1,9],[9,1,9],[10,1,9]
Preco[301-600];2[10,1,1],[18,1,2]
Nome.3.5';3[12,1,6],[4,1,7],[8,1,7]
Nome.13mp+frontal;3[5,1,6],[4,1,7],[8,1,7]
Nome.edge;1[18,1,7]
Nome.preto;64[1,1,0],[5,1,0],[6,1,0],[7,1,0],[11,1,0],[12,1,0],[15,1,0],[17,1,0],[0,1,1],[2,1,1],[4,1,1],[5,1,1],[7,1,1],[17,1,1],[0,1,2],[1,1,2],[8,1,2],[10,1,2],[11,1,2],[12,1,2],[13,1,2],[15,1,2],[18,1,2],[10,1,3],[12,1,3],[17,1,3],[0,1,4],[2,1,4],[1,1,5],[2,1,5],[3,1,5],[6,1,5],[10,1,5],[15,1,5],[18,1,5],[1,1,6],[2,1,6],[7,1,6],[12,1,6],[16,1,6],[17,1,6],[0,1,7],[4,1,7],[5,1,7],[7,1,7],[8,1,7],[8,1,7],[11,1,7],[12,1,7],[15,1,7],[17,1,7],[18,1,7],[2,1,8],[4,1,8],[8,1,8],[13,1,8],[18,1,8],[19,1,8],[2,1,9],[4,1,9],[6,1,9],[10,1,9],[13,1,9],[15,1,9]
Nome.a520f;4[0,1,2],[7,1,2],[4,1,7],[8,1,7]
Nome.1.3mp,;3[12,1,6],[4,1,7],[8,1,7]
Nome.memória,;3[12,1,6],[4,1,7],[8,1,7]
Nome.k10a40;3[10,1,2],[4,1,7],[8,1,7]
Conexao.Wifi;2[4,1,7],[8,1,7]
Nome.32gb,;24[1,1,1],[3,1,1],[7,1,1],[10,1,1],[11,1,1],[0,1,3],[2,1,3],[3,1,3],[4,1,3],[5,1,3],[7,1,3],[8,1,3],[9,1,3],[15,1,3],[5,1,5],[6,1,5],[7,1,5],[9,1,5],[16,1,5],[18,1,5],[19,1,5],[2,1,6],[4,1,7],[8,1,7]
Nome.retina;9[3,1,0],[4,1,0],[13,1,0],[10,1,1],[9,1,3],[15,1,3],[4,1,7],[8,1,7],[19,1,9]
Bateria[3601-3900];
Bateria[4801-5100];2[1,1,0],[19,1,9]
Nome.traseira,;3[11,1,3],[4,1,7],[8,1,7]
Nome.bamboo;3[4,1,7],[4,1,7],[8,1,7]
Nome.3075;3[14,1,3],[4,1,7],[8,1,7]
Nome.rosê;3[11,1,6],[4,1,7],[8,1,7]
Nome.4.0",;5[14,1,1],[1,1,5],[13,1,5],[4,1,7],[8,1,7]
Nome.21,5mp;3[3,1,7],[4,1,7],[8,1,7]
Nome.zenfone;8[6,1,0],[12,1,0],[16,1,0],[13,1,3],[2,1,7],[4,1,7],[8,1,7],[17,1,7]
